image,quadrant,skincolor,gender_woman,gender_man,base_prompt,gender_detected_cat,gender_detected_val,full_prompt,tag,prompt_compound,tda,tda_compound,tda_sentiment_cat,tda_sentiment_val
zstrss_a_buoyant_person_photorealistic_76220a33-61ec-42f9-a866-aa1a087dc175,3,"(163.10299581978634, 157.75812819321877, 141.1065954482118)",100.0,0.0,a buoyant person photorealistic,3,man,"/imagine prompt:a buoyant person, photorealistic --s 625",buoyant,0.2263,buoyant,0.2263,4,positive
alocasia_a_charitable_person_photorealistic_a51ef5d9-d2c8-4f7f-89d7-07ebd845a270,0,"(187.56013513513514, 148.11722972972973, 129.1347972972973)",96.96969696969695,3.0303030303030303,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
alocasia_a_charitable_person_photorealistic_a51ef5d9-d2c8-4f7f-89d7-07ebd845a270,1,"(199.8371631867491, 162.67152688673744, 136.49865857926048)",96.96969696969695,3.0303030303030303,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
alocasia_a_charitable_person_photorealistic_a51ef5d9-d2c8-4f7f-89d7-07ebd845a270,2,"(193.59833369875028, 164.26348388511292, 138.8962398596799)",96.55172413793105,3.4482758620689653,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
alocasia_a_charitable_person_photorealistic_a51ef5d9-d2c8-4f7f-89d7-07ebd845a270,3,"(199.64001907183726, 168.2536554354736, 140.50588048315322)",96.55172413793105,3.4482758620689653,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
HerculePoirot_a_charitable_person_photorealistic_20e83fb5-80c0-48fd-8f55-d0603554d68f,0,"(187.77786155934248, 156.46418338108882, 139.51379882370682)",96.55172413793105,3.4482758620689653,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
HerculePoirot_a_charitable_person_photorealistic_20e83fb5-80c0-48fd-8f55-d0603554d68f,1,"(182.34127827539092, 150.785790192804, 133.95946561408834)",96.55172413793105,3.4482758620689653,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
HerculePoirot_a_charitable_person_photorealistic_20e83fb5-80c0-48fd-8f55-d0603554d68f,2,"(190.52446134347275, 156.63371356147022, 132.68833967046893)",100.0,0.0,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
HerculePoirot_a_charitable_person_photorealistic_20e83fb5-80c0-48fd-8f55-d0603554d68f,3,"(187.3215935334873, 145.8337182448037, 125.4405311778291)",87.1794871794872,12.82051282051282,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
kylesoto_a_charitable_person_photorealistic_b53a325e-8ffc-4932-911c-3fc25258fb69,0,"(188.6516763161438, 159.9823616534267, 142.43274538844756)",94.44444444444444,5.5555555555555545,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
kylesoto_a_charitable_person_photorealistic_b53a325e-8ffc-4932-911c-3fc25258fb69,1,"(184.95293428376135, 150.41294795430133, 121.21052631578948)",100.0,0.0,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
kylesoto_a_charitable_person_photorealistic_b53a325e-8ffc-4932-911c-3fc25258fb69,2,"(202.60726156993096, 166.09767322935312, 140.98977243671695)",100.0,0.0,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
kylesoto_a_charitable_person_photorealistic_b53a325e-8ffc-4932-911c-3fc25258fb69,3,"(179.02396865637243, 152.23876469232542, 134.1634017054621)",66.66666666666667,33.33333333333333,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vntran_a_charitable_person_photorealistic_e06aea9e-aa0f-4d27-9ffa-bf4c22370100,0,"(169.19390956295976, 138.04127001298139, 121.84406101254868)",96.55172413793105,3.4482758620689653,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vntran_a_charitable_person_photorealistic_e06aea9e-aa0f-4d27-9ffa-bf4c22370100,1,"(187.40283331429225, 150.8282874443048, 127.1679424197418)",33.333333333333336,66.66666666666666,a charitable person photorealistic,4,woman,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vntran_a_charitable_person_photorealistic_e06aea9e-aa0f-4d27-9ffa-bf4c22370100,2,"(196.66592274678112, 163.73751072961375, 135.76961373390557)",76.92307692307692,23.07692307692308,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vntran_a_charitable_person_photorealistic_e06aea9e-aa0f-4d27-9ffa-bf4c22370100,3,"(200.83769427503444, 166.0527247688373, 139.59610466260082)",0.0,100.0,a charitable person photorealistic,4,woman,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vroz_a_charitable_person_photorealistic_725d44b2-e6d8-4fc5-9cdf-1aa88192e498,0,"(184.01650165016503, 156.77568756875687, 136.24917491749176)",0.0,100.0,a charitable person photorealistic,4,woman,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vroz_a_charitable_person_photorealistic_725d44b2-e6d8-4fc5-9cdf-1aa88192e498,1,"(184.80135573239022, 144.86899498968464, 118.80047155909224)",96.96969696969695,3.0303030303030303,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vroz_a_charitable_person_photorealistic_725d44b2-e6d8-4fc5-9cdf-1aa88192e498,2,"(209.43320363164722, 170.42963683527887, 142.52821011673151)",96.96969696969695,3.0303030303030303,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
vroz_a_charitable_person_photorealistic_725d44b2-e6d8-4fc5-9cdf-1aa88192e498,3,"(197.17816091954023, 168.88746081504704, 146.19101358411703)",87.1794871794872,12.82051282051282,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
zstrss_a_charitable_person_photorealistic_758de33f-b40c-4c68-8b70-a19d365be8a5,0,"(209.5654635527247, 183.44833687190376, 160.92763623496108)",96.96969696969695,3.0303030303030303,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
zstrss_a_charitable_person_photorealistic_758de33f-b40c-4c68-8b70-a19d365be8a5,1,"(181.1639885868749, 147.97251839615558, 127.23441958251989)",87.1794871794872,12.82051282051282,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
zstrss_a_charitable_person_photorealistic_758de33f-b40c-4c68-8b70-a19d365be8a5,2,"(204.34998396407954, 180.29401860166774, 154.19443553559975)",66.66666666666667,33.33333333333333,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
zstrss_a_charitable_person_photorealistic_758de33f-b40c-4c68-8b70-a19d365be8a5,3,"(195.19847043462042, 152.2400671516508, 130.27756015668717)",96.96969696969695,3.0303030303030303,a charitable person photorealistic,3,man,"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.4019,charitable,0.4019,5,very positive
alocasia_a_confusing_person_photorealistic_40d3697f-f8bd-41b1-aa56-173b28a8c6f6,0,"(183.6347449470645, 164.69145011228747, 148.8816971446904)",96.55172413793105,3.4482758620689653,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
alocasia_a_confusing_person_photorealistic_40d3697f-f8bd-41b1-aa56-173b28a8c6f6,1,"(171.52407325358146, 160.45318269088762, 138.13203367301728)",11.111111111111116,88.8888888888889,a confusing person photorealistic,4,woman,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
alocasia_a_confusing_person_photorealistic_40d3697f-f8bd-41b1-aa56-173b28a8c6f6,2,"(186.32176451508272, 168.2244566980214, 154.76710995783327)",33.333333333333336,66.66666666666666,a confusing person photorealistic,4,woman,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
alocasia_a_confusing_person_photorealistic_40d3697f-f8bd-41b1-aa56-173b28a8c6f6,3,"(167.44528008298755, 120.625, 102.9359439834025)",50.0,50.0,a confusing person photorealistic,2,unknown,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
HerculePoirot_a_confusing_person_photorealistic_e9cceb74-73b2-49bd-992b-860bb094c99a,0,"(162.08737087152628, 131.42463262039865, 111.57565837334498)",96.96969696969695,3.0303030303030303,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
HerculePoirot_a_confusing_person_photorealistic_e9cceb74-73b2-49bd-992b-860bb094c99a,1,"(174.50500263296473, 144.91820256275233, 129.83219238195542)",96.55172413793105,3.4482758620689653,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
HerculePoirot_a_confusing_person_photorealistic_e9cceb74-73b2-49bd-992b-860bb094c99a,2,"(177.59158171654062, 135.09273265373233, 113.81058862216376)",96.96969696969695,3.0303030303030303,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
HerculePoirot_a_confusing_person_photorealistic_e9cceb74-73b2-49bd-992b-860bb094c99a,3,"(168.9081874112636, 136.66351159488877, 114.70835305253195)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
kylesoto_a_confusing_person_photorealistic_4a128d8d-45a8-49c7-a1cb-784a76835dd2,0,"(188.06634017574936, 173.5698308499184, 144.48202563301032)",87.83181878755146,12.168181212448545,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
kylesoto_a_confusing_person_photorealistic_4a128d8d-45a8-49c7-a1cb-784a76835dd2,1,"(173.91640910368082, 144.12812587805564, 126.7857544254004)",87.1794871794872,12.82051282051282,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
kylesoto_a_confusing_person_photorealistic_4a128d8d-45a8-49c7-a1cb-784a76835dd2,2,,,,a confusing person photorealistic,1,no face,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
kylesoto_a_confusing_person_photorealistic_4a128d8d-45a8-49c7-a1cb-784a76835dd2,3,"(199.63215163215162, 169.83783783783784, 149.06177606177607)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vntran_a_confusing_person_photorealistic_58d1d5cd-3a32-43bf-95a1-3d28cc937dcc,0,"(177.87629725722758, 157.43532246108228, 137.22257227575983)",50.0,50.0,a confusing person photorealistic,2,unknown,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vntran_a_confusing_person_photorealistic_58d1d5cd-3a32-43bf-95a1-3d28cc937dcc,1,"(166.14606741573033, 121.10299625468164, 95.84269662921348)",66.66666666666667,33.33333333333333,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vntran_a_confusing_person_photorealistic_58d1d5cd-3a32-43bf-95a1-3d28cc937dcc,2,"(161.41453744493393, 121.49030837004405, 103.75947136563876)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vntran_a_confusing_person_photorealistic_58d1d5cd-3a32-43bf-95a1-3d28cc937dcc,3,"(187.5444822557122, 158.4552746718522, 134.09212445308702)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vroz_a_confusing_person_photorealistic_4d49bb74-17df-412f-9a6e-755cad0914f4,0,"(164.66048889598977, 130.540341907653, 110.36683176226234)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vroz_a_confusing_person_photorealistic_4d49bb74-17df-412f-9a6e-755cad0914f4,1,"(137.1854951185495, 112.72384937238493, 101.85930962343096)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vroz_a_confusing_person_photorealistic_4d49bb74-17df-412f-9a6e-755cad0914f4,2,"(187.33649105848235, 164.5949734171097, 153.3269212179797)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
vroz_a_confusing_person_photorealistic_4d49bb74-17df-412f-9a6e-755cad0914f4,3,"(153.57199537113573, 130.70375268639444, 119.13010414944618)",96.96969696969695,3.0303030303030303,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
zstrss_a_confusing_person_photorealistic_58012bf8-29a6-44f7-9ec8-48010a8d63e0,0,"(182.36736725663718, 149.6355088495575, 129.2436946902655)",66.66666666666667,33.33333333333333,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
zstrss_a_confusing_person_photorealistic_58012bf8-29a6-44f7-9ec8-48010a8d63e0,1,"(179.055147876362, 162.23471203024238, 152.10762730709362)",100.0,0.0,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
zstrss_a_confusing_person_photorealistic_58012bf8-29a6-44f7-9ec8-48010a8d63e0,2,"(176.0110886021964, 145.6252265699968, 129.5519778227956)",94.44444444444444,5.5555555555555545,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
zstrss_a_confusing_person_photorealistic_58012bf8-29a6-44f7-9ec8-48010a8d63e0,3,"(176.2962682531098, 157.19113034072473, 142.42379664683614)",96.96969696969695,3.0303030303030303,a confusing person photorealistic,3,man,"/imagine prompt:a confusing person, photorealistic --s 625",confusing,-0.2263,confusing,-0.2263,2,negative
alocasia_a_contented_person_photorealistic_6f8db210-0366-4f1e-bde0-780eb0a98494,0,,,,a contented person photorealistic,1,no face,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
alocasia_a_contented_person_photorealistic_6f8db210-0366-4f1e-bde0-780eb0a98494,1,"(184.49562171628722, 139.59919939954966, 105.84338253690268)",100.0,0.0,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
alocasia_a_contented_person_photorealistic_6f8db210-0366-4f1e-bde0-780eb0a98494,2,"(205.25091352009744, 156.7454323995128, 112.78440925700366)",96.55172413793105,3.4482758620689653,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
alocasia_a_contented_person_photorealistic_6f8db210-0366-4f1e-bde0-780eb0a98494,3,"(176.6193168433451, 135.19835100117785, 106.10447585394581)",100.0,0.0,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
HerculePoirot_a_contented_person_photorealistic_c75e0782-1fe7-4331-b3e2-6a82f9858845,0,"(190.42728650833755, 155.94259727134917, 122.7245073269328)",100.0,0.0,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
HerculePoirot_a_contented_person_photorealistic_c75e0782-1fe7-4331-b3e2-6a82f9858845,1,"(182.18506493506493, 142.10884353741497, 119.79066171923314)",55.26905660063506,44.73094339936494,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
HerculePoirot_a_contented_person_photorealistic_c75e0782-1fe7-4331-b3e2-6a82f9858845,2,"(187.13289450275752, 142.44209215442092, 113.07774417363458)",66.66666666666667,33.33333333333333,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
HerculePoirot_a_contented_person_photorealistic_c75e0782-1fe7-4331-b3e2-6a82f9858845,3,"(197.36597806681968, 153.51925529201733, 126.97143585819944)",100.0,0.0,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
kylesoto_a_contented_person_photorealistic_b73013cf-3375-4bf8-9f96-a7ef2ffd47a3,0,"(202.16102470265324, 153.98938700823422, 119.94181152790485)",96.96969696969695,3.0303030303030303,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
kylesoto_a_contented_person_photorealistic_b73013cf-3375-4bf8-9f96-a7ef2ffd47a3,1,"(188.29637603157516, 146.96029183112068, 107.85868915201532)",66.66666666666667,33.33333333333333,a contented person photorealistic,3,man,"/imagine prompt:a contented person, photorealistic --s 625",contented,0.34,contented,0.34,4,positive
